data,hora,parque,area,nome,tempo_espera
2024-07-25,12:16:36,Epcot,World Showcase,Frozen Ever After,55
2024-07-25,12:16:36,Epcot,World Showcase,Gran Fiesta Tour,5
2024-07-25,12:16:36,Epcot,World Discovery,Guardians of the Galaxy: Cosmic Rewind,25
2024-07-25,12:16:36,Epcot,World Celebration,Journey Into Imagination With Figment,25
2024-07-25,12:16:36,Epcot,World Nature,Living with the Land,10
2024-07-25,12:16:36,Epcot,World Showcase,Meet Anna and Elsa at Royal Sommerhus,35
2024-07-25,12:16:36,Epcot,World Celebration,Meet Beloved Disney Pals at Mickey & Friends,25
2024-07-25,12:16:36,Epcot,World Discovery,Mission: SPACE,15
2024-07-25,12:16:36,Epcot,World Showcase,Remy's Ratatouille Adventure,80
2024-07-25,12:16:36,Epcot,World Nature,The Seas with Nemo & Friends,25
2024-07-25,12:16:36,Epcot,World Nature,Soarin',45
2024-07-25,12:16:36,Epcot,World Celebration,Spaceship Earth,30
2024-07-25,12:21:14,Epcot,World Showcase,Frozen Ever After,55
2024-07-25,12:21:14,Epcot,World Showcase,Gran Fiesta Tour,5
2024-07-25,12:21:14,Epcot,World Discovery,Guardians of the Galaxy: Cosmic Rewind,25
2024-07-25,12:21:14,Epcot,World Celebration,Journey Into Imagination With Figment,25
2024-07-25,12:21:14,Epcot,World Nature,Living with the Land,15
2024-07-25,12:21:14,Epcot,World Showcase,Meet Anna and Elsa at Royal Sommerhus,35
2024-07-25,12:21:14,Epcot,World Celebration,Meet Beloved Disney Pals at Mickey & Friends,25
2024-07-25,12:21:14,Epcot,World Discovery,Mission: SPACE,15
2024-07-25,12:21:14,Epcot,World Showcase,Remy's Ratatouille Adventure,80
2024-07-25,12:21:14,Epcot,World Nature,The Seas with Nemo & Friends,25
2024-07-25,12:21:14,Epcot,World Nature,Soarin',45
2024-07-25,12:21:14,Epcot,World Celebration,Spaceship Earth,35
2024-07-25,12:23:45,Epcot,World Showcase,Frozen Ever After,55
2024-07-25,12:23:45,Epcot,World Showcase,Gran Fiesta Tour,5
2024-07-25,12:23:45,Epcot,World Discovery,Guardians of the Galaxy: Cosmic Rewind,25
2024-07-25,12:23:45,Epcot,World Celebration,Journey Into Imagination With Figment,25
2024-07-25,12:23:45,Epcot,World Nature,Living with the Land,15
2024-07-25,12:23:45,Epcot,World Showcase,Meet Anna and Elsa at Royal Sommerhus,35
2024-07-25,12:23:45,Epcot,World Celebration,Meet Beloved Disney Pals at Mickey & Friends,25
2024-07-25,12:23:45,Epcot,World Discovery,Mission: SPACE,15
2024-07-25,12:23:45,Epcot,World Showcase,Remy's Ratatouille Adventure,85
2024-07-25,12:23:45,Epcot,World Nature,The Seas with Nemo & Friends,25
2024-07-25,12:23:45,Epcot,World Nature,Soarin',45
2024-07-25,12:23:45,Epcot,World Celebration,Spaceship Earth,35
2024-07-25,12:24:17,Epcot,World Showcase,Frozen Ever After,55
2024-07-25,12:24:17,Epcot,World Showcase,Gran Fiesta Tour,5
2024-07-25,12:24:17,Epcot,World Discovery,Guardians of the Galaxy: Cosmic Rewind,25
2024-07-25,12:24:17,Epcot,World Celebration,Journey Into Imagination With Figment,25
2024-07-25,12:24:17,Epcot,World Nature,Living with the Land,15
2024-07-25,12:24:17,Epcot,World Showcase,Meet Anna and Elsa at Royal Sommerhus,35
2024-07-25,12:24:17,Epcot,World Celebration,Meet Beloved Disney Pals at Mickey & Friends,25
2024-07-25,12:24:17,Epcot,World Discovery,Mission: SPACE,15
2024-07-25,12:24:17,Epcot,World Showcase,Remy's Ratatouille Adventure,85
2024-07-25,12:24:17,Epcot,World Nature,The Seas with Nemo & Friends,25
2024-07-25,12:24:17,Epcot,World Nature,Soarin',45
2024-07-25,12:24:17,Epcot,World Celebration,Spaceship Earth,35
2024-07-25,12:27:33,Epcot,World Showcase,Frozen Ever After,55
2024-07-25,12:27:33,Epcot,World Showcase,Gran Fiesta Tour,5
2024-07-25,12:27:33,Epcot,World Discovery,Guardians of the Galaxy: Cosmic Rewind,25
2024-07-25,12:27:33,Epcot,World Celebration,Journey Into Imagination With Figment,25
2024-07-25,12:27:33,Epcot,World Nature,Living with the Land,15
2024-07-25,12:27:33,Epcot,World Showcase,Meet Anna and Elsa at Royal Sommerhus,35
2024-07-25,12:27:33,Epcot,World Celebration,Meet Beloved Disney Pals at Mickey & Friends,35
2024-07-25,12:27:33,Epcot,World Discovery,Mission: SPACE,15
2024-07-25,12:27:33,Epcot,World Showcase,Remy's Ratatouille Adventure,85
2024-07-25,12:27:33,Epcot,World Nature,The Seas with Nemo & Friends,25
2024-07-25,12:27:33,Epcot,World Nature,Soarin',45
2024-07-25,12:27:33,Epcot,World Celebration,Spaceship Earth,35
2024-07-25,12:28:12,Epcot,World Showcase,Frozen Ever After,55
2024-07-25,12:28:12,Epcot,World Showcase,Gran Fiesta Tour,5
2024-07-25,12:28:12,Epcot,World Discovery,Guardians of the Galaxy: Cosmic Rewind,25
2024-07-25,12:28:12,Epcot,World Celebration,Journey Into Imagination With Figment,25
2024-07-25,12:28:12,Epcot,World Nature,Living with the Land,15
2024-07-25,12:28:12,Epcot,World Showcase,Meet Anna and Elsa at Royal Sommerhus,35
2024-07-25,12:28:12,Epcot,World Celebration,Meet Beloved Disney Pals at Mickey & Friends,35
2024-07-25,12:28:12,Epcot,World Discovery,Mission: SPACE,15
2024-07-25,12:28:12,Epcot,World Showcase,Remy's Ratatouille Adventure,85
2024-07-25,12:28:12,Epcot,World Nature,The Seas with Nemo & Friends,25
2024-07-25,12:28:12,Epcot,World Nature,Soarin',45
2024-07-25,12:28:12,Epcot,World Celebration,Spaceship Earth,35
2024-07-25,12:42:18,Epcot,World Showcase,Frozen Ever After,45
2024-07-25,12:42:18,Epcot,World Showcase,Gran Fiesta Tour,5
2024-07-25,12:42:18,Epcot,World Discovery,Guardians of the Galaxy: Cosmic Rewind,15
2024-07-25,12:42:18,Epcot,World Celebration,Journey Into Imagination With Figment,15
2024-07-25,12:42:18,Epcot,World Nature,Living with the Land,20
2024-07-25,12:42:18,Epcot,World Showcase,Meet Anna and Elsa at Royal Sommerhus,25
2024-07-25,12:42:18,Epcot,World Celebration,Meet Beloved Disney Pals at Mickey & Friends,35
2024-07-25,12:42:18,Epcot,World Discovery,Mission: SPACE,35
2024-07-25,12:42:18,Epcot,World Showcase,Remy's Ratatouille Adventure,80
2024-07-25,12:42:18,Epcot,World Nature,The Seas with Nemo & Friends,15
2024-07-25,12:42:18,Epcot,World Nature,Soarin',45
2024-07-25,12:42:18,Epcot,World Celebration,Spaceship Earth,25
2024-07-25,12:52:38,Epcot,World Showcase,Frozen Ever After,45
2024-07-25,12:52:38,Epcot,World Showcase,Gran Fiesta Tour,5
2024-07-25,12:52:38,Epcot,World Discovery,Guardians of the Galaxy: Cosmic Rewind,15
2024-07-25,12:52:38,Epcot,World Celebration,Journey Into Imagination With Figment,15
2024-07-25,12:52:38,Epcot,World Nature,Living with the Land,25
2024-07-25,12:52:38,Epcot,World Showcase,Meet Anna and Elsa at Royal Sommerhus,20
2024-07-25,12:52:38,Epcot,World Celebration,Meet Beloved Disney Pals at Mickey & Friends,35
2024-07-25,12:52:38,Epcot,World Discovery,Mission: SPACE,35
2024-07-25,12:52:38,Epcot,World Showcase,Remy's Ratatouille Adventure,60
2024-07-25,12:52:38,Epcot,World Nature,The Seas with Nemo & Friends,25
2024-07-25,12:52:38,Epcot,World Nature,Soarin',45
2024-07-25,12:52:38,Epcot,World Celebration,Spaceship Earth,15
2024-07-25,12:54:12,Epcot,World Showcase,Frozen Ever After,45
2024-07-25,12:54:12,Epcot,World Showcase,Gran Fiesta Tour,5
2024-07-25,12:54:12,Epcot,World Discovery,Guardians of the Galaxy: Cosmic Rewind,15
2024-07-25,12:54:12,Epcot,World Celebration,Journey Into Imagination With Figment,15
2024-07-25,12:54:12,Epcot,World Nature,Living with the Land,25
2024-07-25,12:54:12,Epcot,World Showcase,Meet Anna and Elsa at Royal Sommerhus,20
2024-07-25,12:54:12,Epcot,World Celebration,Meet Beloved Disney Pals at Mickey & Friends,35
2024-07-25,12:54:12,Epcot,World Discovery,Mission: SPACE,35
2024-07-25,12:54:12,Epcot,World Showcase,Remy's Ratatouille Adventure,60
2024-07-25,12:54:12,Epcot,World Nature,The Seas with Nemo & Friends,25
2024-07-25,12:54:12,Epcot,World Nature,Soarin',45
2024-07-25,12:54:12,Epcot,World Celebration,Spaceship Earth,15
2024-07-25,12:59:25,Epcot,World Showcase,Frozen Ever After,45
2024-07-25,12:59:25,Epcot,World Showcase,Gran Fiesta Tour,5
2024-07-25,12:59:25,Epcot,World Discovery,Guardians of the Galaxy: Cosmic Rewind,15
2024-07-25,12:59:25,Epcot,World Celebration,Journey Into Imagination With Figment,15
2024-07-25,12:59:25,Epcot,World Nature,Living with the Land,15
2024-07-25,12:59:25,Epcot,World Showcase,Meet Anna and Elsa at Royal Sommerhus,20
2024-07-25,12:59:25,Epcot,World Celebration,Meet Beloved Disney Pals at Mickey & Friends,35
2024-07-25,12:59:25,Epcot,World Discovery,Mission: SPACE,35
2024-07-25,12:59:25,Epcot,World Showcase,Remy's Ratatouille Adventure,60
2024-07-25,12:59:25,Epcot,World Nature,The Seas with Nemo & Friends,25
2024-07-25,12:59:25,Epcot,World Nature,Soarin',45
2024-07-25,12:59:25,Epcot,World Celebration,Spaceship Earth,15
2024-07-25,13:04:39,Epcot,World Showcase,Frozen Ever After,45
2024-07-25,13:04:39,Epcot,World Showcase,Gran Fiesta Tour,5
2024-07-25,13:04:39,Epcot,World Discovery,Guardians of the Galaxy: Cosmic Rewind,15
2024-07-25,13:04:39,Epcot,World Celebration,Journey Into Imagination With Figment,15
2024-07-25,13:04:39,Epcot,World Nature,Living with the Land,15
2024-07-25,13:04:39,Epcot,World Showcase,Meet Anna and Elsa at Royal Sommerhus,20
2024-07-25,13:04:39,Epcot,World Celebration,Meet Beloved Disney Pals at Mickey & Friends,35
2024-07-25,13:04:39,Epcot,World Discovery,Mission: SPACE,35
2024-07-25,13:04:39,Epcot,World Showcase,Remy's Ratatouille Adventure,50
2024-07-25,13:04:39,Epcot,World Nature,The Seas with Nemo & Friends,25
2024-07-25,13:04:39,Epcot,World Nature,Soarin',45
2024-07-25,13:04:39,Epcot,World Celebration,Spaceship Earth,25
2024-07-25,13:09:52,Epcot,World Showcase,Frozen Ever After,45
2024-07-25,13:09:52,Epcot,World Showcase,Gran Fiesta Tour,5
2024-07-25,13:09:52,Epcot,World Discovery,Guardians of the Galaxy: Cosmic Rewind,15
2024-07-25,13:09:52,Epcot,World Celebration,Journey Into Imagination With Figment,15
2024-07-25,13:09:52,Epcot,World Nature,Living with the Land,15
2024-07-25,13:09:52,Epcot,World Showcase,Meet Anna and Elsa at Royal Sommerhus,45
2024-07-25,13:09:52,Epcot,World Celebration,Meet Beloved Disney Pals at Mickey & Friends,35
2024-07-25,13:09:52,Epcot,World Discovery,Mission: SPACE,15
2024-07-25,13:09:52,Epcot,World Showcase,Remy's Ratatouille Adventure,50
2024-07-25,13:09:52,Epcot,World Nature,The Seas with Nemo & Friends,20
2024-07-25,13:09:52,Epcot,World Nature,Soarin',45
2024-07-25,13:09:52,Epcot,World Celebration,Spaceship Earth,30
2024-07-25,13:15:05,Epcot,World Showcase,Frozen Ever After,45
2024-07-25,13:15:05,Epcot,World Showcase,Gran Fiesta Tour,5
2024-07-25,13:15:05,Epcot,World Discovery,Guardians of the Galaxy: Cosmic Rewind,15
2024-07-25,13:15:05,Epcot,World Celebration,Journey Into Imagination With Figment,15
2024-07-25,13:15:05,Epcot,World Nature,Living with the Land,15
2024-07-25,13:15:05,Epcot,World Showcase,Meet Anna and Elsa at Royal Sommerhus,20
2024-07-25,13:15:05,Epcot,World Celebration,Meet Beloved Disney Pals at Mickey & Friends,35
2024-07-25,13:15:05,Epcot,World Discovery,Mission: SPACE,15
2024-07-25,13:15:05,Epcot,World Showcase,Remy's Ratatouille Adventure,50
2024-07-25,13:15:05,Epcot,World Nature,The Seas with Nemo & Friends,20
2024-07-25,13:15:05,Epcot,World Nature,Soarin',45
2024-07-25,13:15:05,Epcot,World Celebration,Spaceship Earth,30
2024-07-25,13:20:19,Epcot,World Showcase,Frozen Ever After,45
2024-07-25,13:20:19,Epcot,World Showcase,Gran Fiesta Tour,5
2024-07-25,13:20:19,Epcot,World Discovery,Guardians of the Galaxy: Cosmic Rewind,15
2024-07-25,13:20:19,Epcot,World Celebration,Journey Into Imagination With Figment,15
2024-07-25,13:20:19,Epcot,World Nature,Living with the Land,10
2024-07-25,13:20:19,Epcot,World Showcase,Meet Anna and Elsa at Royal Sommerhus,20
2024-07-25,13:20:19,Epcot,World Celebration,Meet Beloved Disney Pals at Mickey & Friends,35
2024-07-25,13:20:19,Epcot,World Discovery,Mission: SPACE,15
2024-07-25,13:20:19,Epcot,World Showcase,Remy's Ratatouille Adventure,45
2024-07-25,13:20:19,Epcot,World Nature,The Seas with Nemo & Friends,20
2024-07-25,13:20:19,Epcot,World Nature,Soarin',50
2024-07-25,13:20:19,Epcot,World Celebration,Spaceship Earth,30
